"messageId";"postId";"chatMessage";"authorphotourl";"authorname";"authorId";"createdDate";"updatedDate"
1;"62022-05-1711136";"Hi";"userprofiles/images.jpeg";"Suresh";"7";"2022-05-17 14:45:44.487936";"2022-05-17 14:45:44.487946"
2;"62022-05-1711136";"hello";"userprofiles/images.jpeg";"Suresh";"7";"2022-05-17 14:46:16.686230";"2022-05-17 14:46:16.686241"
3;"62022-05-1782815";"hi";"usersprofiles/images.jpeg";"Suresh";"7";"2022-05-17 15:23:10.053651";"2022-05-17 15:23:10.053660"
4;"62022-05-1733936";"hello";"usersprofiles/images.jpeg";"Suresh";"7";"2022-05-22 21:14:54.862171";"2022-05-22 21:14:54.862180"
5;"62022-05-1736137";"chat message";"usersprofiles/images.jpeg";"Suresh";"7";"2022-05-22 21:16:10.945028";"2022-05-22 21:16:10.945036"
6;"62022-05-1736137";"Hi suresh";"usersprofiles/images.jpeg";"Suresh";"7";"2022-05-22 22:53:49.897731";"2022-05-22 22:53:49.897738"
7;"72022-05-2241835";"hi";"usersprofiles/images_xnMGeXw.jpeg";"NagaKalla";"6";"2022-05-22 23:10:49.040771";"2022-05-22 23:10:49.040776"
8;"72022-05-2241835";"hi";"usersprofiles/images_xnMGeXw.jpeg";"NagaKalla";"6";"2022-06-01 12:51:07.190573";"2022-06-01 12:51:07.190583"
9;"72022-05-2268886";"hello";"usersprofiles/images_xnMGeXw.jpeg";"NagaKalla";"6";"2022-06-01 12:51:15.969466";"2022-06-01 12:51:15.969474"
